          INCREMENT NUMBER    1  AT FREQUENCY (CYCLES/TIME) =   500.00000    
  
  
  
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157      3.8328577E+06  9.5033056E+01  1.3065259E+02 -5.2284382E-02  8.9182505E+00 -7.7658216E+00 
   3000157 SSD  1.4758171E+04 -3.2756945E+00 -6.2878296E+00 -2.1231618E-04 -1.8340953E-01  7.7220233E-02 

 MAXIMUM         3.8329E+06   95.03       130.7     -2.1232E-04   8.918      7.7220E-02
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM         1.4758E+04  -3.276      -6.288     -5.2284E-02 -0.1834      -7.766    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   19  AT FREQUENCY (CYCLES/TIME) =   680.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456     -1.4677788E-05 
   5000456 SSD  1.7788854E-05 
   5000508      6.8737189E-06 
   5000508 SSD  3.2384631E-05 
   5000539     -6.5040145E-06 
   5000539 SSD  1.0221042E-05 
   5000553     -1.4901201E-05 
   5000553 SSD  1.8042337E-05 
   5000659      4.2340749E-05 
   5000659 SSD -1.1091605E-05 
   5000764     -1.5739167E-05 
   5000764 SSD  2.2441673E-05 

 MAXIMUM         4.2341E-05
 AT NODE           5000659

 MINIMUM        -1.5739E-05
 AT NODE           5000764
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157     -3.5349867E+05  8.0984530E+01  1.1612901E+02 -3.1362120E-02  7.8547353E+00 -5.7772585E+00 
   3000157 SSD  1.6986861E+04 -2.7461096E+00 -5.6560154E+00 -6.0891774E-04 -1.7026829E-01  5.3393619E-02 

 MAXIMUM         1.6987E+04   80.98       116.1     -6.0892E-04   7.855      5.3394E-02
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM        -3.5350E+05  -2.746      -5.656     -3.1362E-02 -0.1703      -5.777    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   20  AT FREQUENCY (CYCLES/TIME) =   690.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456     -1.1981785E-05 
   5000456 SSD  1.8356018E-05 
   5000508     -2.6135389E-07 
   5000508 SSD  3.8678079E-05 
   5000539     -3.6907115E-06 
   5000539 SSD  9.4523023E-06 
   5000553     -1.2187939E-05 
   5000553 SSD  1.8612543E-05 
   5000659      4.3402298E-05 
   5000659 SSD -1.4258490E-05 
   5000764     -1.3695306E-05 
   5000764 SSD  2.4070240E-05 

 MAXIMUM         4.3402E-05
 AT NODE           5000659

 MINIMUM        -1.4258E-05
 AT NODE           5000659
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157     -4.0480909E+06  7.0982126E+01  1.0775441E+02 -1.3341880E-02  7.1672152E+00 -4.0918490E+00 
   3000157 SSD  2.0903800E+04 -2.2839851E+00 -5.2508719E+00 -1.0689211E-03 -1.6073370E-01  2.6121894E-02 

 MAXIMUM         2.0904E+04   70.98       107.8     -1.0689E-03   7.167      2.6122E-02
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM        -4.0481E+06  -2.284      -5.251     -1.3342E-02 -0.1607      -4.092    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   21  AT FREQUENCY (CYCLES/TIME) =   700.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456     -9.8330648E-06 
   5000456 SSD  1.9081632E-05 
   5000508     -7.3728432E-06 
   5000508 SSD  4.6433188E-05 
   5000539     -1.1373986E-06 
   5000539 SSD  8.3858244E-06 
   5000553     -1.0030186E-05 
   5000553 SSD  1.9352521E-05 
   5000659      4.6075720E-05 
   5000659 SSD -1.8842191E-05 
   5000764     -1.2234568E-05 
   5000764 SSD  2.6169589E-05 

 MAXIMUM         4.6433E-05
 AT NODE           5000508

 MINIMUM        -1.8842E-05
 AT NODE           5000659
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157     -7.7653323E+06  6.2716296E+01  1.0335709E+02  4.5219421E-03  6.6914375E+00 -2.4148402E+00 
   3000157 SSD  2.7201588E+04 -1.7719382E+00 -4.9466949E+00 -1.6553948E-03 -1.4984114E-01 -1.1549650E-02 

 MAXIMUM         2.7202E+04   62.72       103.4      4.5219E-03   6.691     -1.1550E-02
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM        -7.7653E+06  -1.772      -4.947     -1.6554E-03 -0.1498      -2.415    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   22  AT FREQUENCY (CYCLES/TIME) =   710.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456     -8.0023335E-06 
   5000456 SSD  1.9939190E-05 
   5000508     -1.5411813E-05 
   5000508 SSD  5.6545559E-05 
   5000539      1.4166308E-06 
   5000539 SSD  6.7699684E-06 
   5000553     -8.1971309E-06 
   5000553 SSD  2.0237413E-05 
   5000659      5.0567104E-05 
   5000659 SSD -2.5524581E-05 
   5000764     -1.1207136E-05 
   5000764 SSD  2.8888634E-05 

 MAXIMUM         5.6546E-05
 AT NODE           5000508

 MINIMUM        -2.5525E-05
 AT NODE           5000659
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157     -1.1964323E+07  5.4233863E+01  1.0185301E+02  2.4635572E-02  6.3220374E+00 -4.6149626E-01 
   3000157 SSD  3.7534969E+04 -1.0566689E+00 -4.6257181E+00 -2.4608294E-03 -1.3031880E-01 -7.1389770E-02 

 MAXIMUM         3.7535E+04   54.23       101.9      2.4636E-02   6.322     -7.1390E-02
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM        -1.1964E+07  -1.057      -4.626     -2.4608E-03 -0.1303     -0.4615    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   23  AT FREQUENCY (CYCLES/TIME) =   720.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456     -6.3523727E-06 
   5000456 SSD  2.0915874E-05 
   5000508     -2.5659819E-05 
   5000508 SSD  7.0604805E-05 
   5000539      4.2290731E-06 
   5000539 SSD  4.1631850E-06 
   5000553     -6.5517652E-06 
   5000553 SSD  2.1259771E-05 
   5000659      5.7579771E-05 
   5000659 SSD -3.5635546E-05 
   5000764     -1.0591372E-05 
   5000764 SSD  3.2536833E-05 

 MAXIMUM         7.0605E-05
 AT NODE           5000508

 MINIMUM        -3.5636E-05
 AT NODE           5000659
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157     -1.7263650E+07  4.2603086E+01  1.0248579E+02  5.0200299E-02  5.9451863E+00  2.2061931E+00 
   3000157 SSD  5.5725762E+04  1.6497886E-01 -4.0840164E+00 -3.6518494E-03 -8.6303284E-02 -1.7874237E-01 

 MAXIMUM         5.5726E+04   42.60       102.5      5.0200E-02   5.945       2.206    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM        -1.7264E+07  0.1650      -4.084     -3.6518E-03 -8.6303E-02 -0.1787    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   24  AT FREQUENCY (CYCLES/TIME) =   730.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456     -4.7906444E-06 
   5000456 SSD  2.2002418E-05 
   5000508     -4.0489905E-05 
   5000508 SSD  9.1897776E-05 
   5000539      7.6851587E-06 
   5000539 SSD -3.5165110E-07 
   5000553     -5.0039438E-06 
   5000553 SSD  2.2423101E-05 
   5000659      6.8792700E-05 
   5000659 SSD -5.2018745E-05 
   5000764     -1.0515508E-05 
   5000764 SSD  3.7779774E-05 

 MAXIMUM         9.1898E-05
 AT NODE           5000508

 MINIMUM        -5.2019E-05
 AT NODE           5000659
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157     -2.4807227E+07  2.0860517E+01  1.0383762E+02  8.7109050E-02  5.3264696E+00  6.5423142E+00 
   3000157 SSD  9.1803555E+04  2.6820847E+00 -2.7801507E+00 -5.5834388E-03  2.6438707E-02 -4.0014118E-01 

 MAXIMUM         9.1804E+04   20.86       103.8      8.7109E-02   5.326       6.542    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM        -2.4807E+07   2.682      -2.780     -5.5834E-03  2.6439E-02 -0.4001    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   25  AT FREQUENCY (CYCLES/TIME) =   740.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456     -3.2438990E-06 
   5000456 SSD  2.3178338E-05 
   5000508     -6.5631084E-05 
   5000508 SSD  1.2867584E-04 
   5000539      1.2621496E-05 
   5000539 SSD -9.0920989E-06 
   5000553     -3.4877927E-06 
   5000553 SSD  2.3740174E-05 
   5000659      8.8569426E-05 
   5000659 SSD -8.1905165E-05 
   5000764     -1.1442293E-05 
   5000764 SSD  4.6298583E-05 

 MAXIMUM         1.2868E-04
 AT NODE           5000508

 MINIMUM        -8.1905E-05
 AT NODE           5000659
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157     -3.7358283E+07 -3.4398974E+01  9.9746779E+01  1.4958911E-01  3.6749493E+00  1.5368734E+01 
   3000157 SSD  1.7892648E+05  9.2160869E+00  1.2655413E+00 -9.1883811E-03  3.6788285E-01 -9.6162002E-01 

 MAXIMUM         1.7893E+05   9.216       99.75      0.1496       3.675       15.37    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM        -3.7358E+07  -34.40       1.266     -9.1884E-03  0.3679     -0.9616    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   26  AT FREQUENCY (CYCLES/TIME) =   750.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456     -1.6317807E-06 
   5000456 SSD  2.4354020E-05 
   5000508     -1.2053760E-04 
   5000508 SSD  2.0951089E-04 
   5000539      2.1745886E-05 
   5000539 SSD -3.0113332E-05 
   5000553     -1.9486926E-06 
   5000553 SSD  2.5236543E-05 
   5000659      1.3198850E-04 
   5000659 SSD -1.5045374E-04 
   5000764     -1.5098048E-05 
   5000764 SSD  6.3897676E-05 

 MAXIMUM         2.0951E-04
 AT NODE           5000508

 MINIMUM        -1.5045E-04
 AT NODE           5000659
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157     -6.4352914E+07 -2.4600612E+02  4.7553400E+01  2.8624253E-01 -3.3474130E+00  4.1553690E+01 
   3000157 SSD  4.8351918E+05  3.4593381E+01  1.9387810E+01 -1.7959130E-02  1.8331123E+00 -3.0673091E+00 

 MAXIMUM         4.8352E+05   34.59       47.55      0.2862       1.833       41.55    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM        -6.4353E+07  -246.0       19.39     -1.7959E-02  -3.347      -3.067    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   27  AT FREQUENCY (CYCLES/TIME) =   760.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456      2.7746138E-07 
   5000456 SSD  2.4773239E-05 
   5000508     -3.4486528E-04 
   5000508 SSD  5.4758724E-04 
   5000539      5.3726083E-05 
   5000539 SSD -1.2334520E-04 
   5000553     -3.1992617E-07 
   5000553 SSD  2.6983914E-05 
   5000659      3.0724469E-04 
   5000659 SSD -4.4546860E-04 
   5000764     -3.3812237E-05 
   5000764 SSD  1.3356752E-04 

 MAXIMUM         5.4759E-04
 AT NODE           5000508

 MINIMUM        -4.4547E-04
 AT NODE           5000659
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157     -1.7520944E+08 -2.5045643E+03 -8.7729573E+02  8.5449896E-01 -8.5874152E+01  2.5358968E+02 
   3000157 SSD  3.4417542E+06  3.5013390E+02  2.5889708E+02 -6.3912546E-02  2.0377852E+01 -2.8094020E+01 

 MAXIMUM         3.4418E+06   350.1       258.9      0.8545       20.38       253.6    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM        -1.7521E+08  -2505.      -877.3     -6.3913E-02  -85.87      -28.09    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   28  AT FREQUENCY (CYCLES/TIME) =   770.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456      3.1731432E-07 
   5000456 SSD  3.2234892E-05 
   5000508      6.9300715E-04 
   5000508 SSD -8.7420740E-04 
   5000539     -9.3441957E-05 
   5000539 SSD  2.8564634E-04 
   5000553      1.4408267E-06 
   5000553 SSD  2.8262502E-05 
   5000659     -5.0315175E-04 
   5000659 SSD  8.1621863E-04 
   5000764      6.7711968E-05 
   5000764 SSD -1.5640083E-04 

 MAXIMUM         8.1622E-04
 AT NODE           5000659

 MINIMUM        -8.7421E-04
 AT NODE           5000508
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157      3.0407046E+08 -9.0714081E+03 -5.4323345E+03 -1.6224131E+00 -3.6754899E+02  5.5675577E+02 
   3000157 SSD  1.0513835E+07  1.8033829E+02  4.9333268E+02  3.4258732E-02  3.6732515E+01 -1.5438276E+01 

 MAXIMUM         3.0407E+08   180.3       493.3      3.4259E-02   36.73       556.8    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM         1.0514E+07  -9071.      -5432.      -1.622      -367.5      -15.44    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   29  AT FREQUENCY (CYCLES/TIME) =   780.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456      3.0884441E-06 
   5000456 SSD  3.1810704E-05 
   5000508      2.0152380E-04 
   5000508 SSD -2.3681166E-04 
   5000539     -1.8181120E-05 
   5000539 SSD  1.0424430E-04 
   5000553      3.2674182E-06 
   5000553 SSD  3.0768364E-05 
   5000659     -1.1449908E-04 
   5000659 SSD  2.5464285E-04 
   5000764      2.0108638E-05 
   5000764 SSD -2.2629749E-05 

 MAXIMUM         2.5464E-04
 AT NODE           5000659

 MINIMUM        -2.3681E-04
 AT NODE           5000508
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157      8.4623609E+07 -7.8608330E+02 -5.8372710E+02 -4.9188933E-01 -3.1773050E+01  2.3148833E+01 
   3000157 SSD  8.7543873E+05  4.8901144E+01  6.8927949E+01  2.2943501E-02  4.9823631E+00 -3.5371282E+00 

 MAXIMUM         8.4624E+07   48.90       68.93      2.2944E-02   4.982       23.15    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM         8.7544E+05  -786.1      -583.7     -0.4919      -31.77      -3.537    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   30  AT FREQUENCY (CYCLES/TIME) =   790.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456      5.3368932E-06 
   5000456 SSD  3.3900177E-05 
   5000508      1.2801192E-04 
   5000508 SSD -1.3233847E-04 
   5000539     -5.2500386E-06 
   5000539 SSD  7.7508563E-05 
   5000553      5.3926110E-06 
   5000553 SSD  3.3298305E-05 
   5000659     -5.4216335E-05 
   5000659 SSD  1.6670889E-04 
   5000764      1.4944079E-05 
   5000764 SSD  7.9420294E-07 

 MAXIMUM         1.6671E-04
 AT NODE           5000659

 MINIMUM        -1.3234E-04
 AT NODE           5000508
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157      4.9489970E+07 -2.9413361E+02 -2.4918242E+02 -3.1472277E-01 -1.0872111E+01 -1.8081175E-02 
   3000157 SSD  3.4496579E+05  1.8923092E+01  2.9272966E+01  1.6308738E-02  2.0840026E+00 -1.2717910E+00 

 MAXIMUM         4.9490E+07   18.92       29.27      1.6309E-02   2.084     -1.8081E-02
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM         3.4497E+05  -294.1      -249.2     -0.3147      -10.87      -1.272    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   31  AT FREQUENCY (CYCLES/TIME) =   800.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456      7.8296217E-06 
   5000456 SSD  3.6641829E-05 
   5000508      9.9362442E-05 
   5000508 SSD -8.7880457E-05 
   5000539      1.5900266E-06 
   5000539 SSD  6.8485125E-05 
   5000553      7.8360772E-06 
   5000553 SSD  3.6215092E-05 
   5000659     -2.8343349E-05 
   5000659 SSD  1.3264955E-04 
   5000764      1.4413783E-05 
   5000764 SSD  1.2227268E-05 

 MAXIMUM         1.3265E-04
 AT NODE           5000659

 MINIMUM        -8.7880E-05
 AT NODE           5000508
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157      3.4751940E+07 -1.5760783E+02 -1.4712745E+02 -2.4352548E-01 -4.8447362E+00 -4.5813914E+00 
   3000157 SSD  2.1157463E+05  9.7394421E+00  1.7320486E+01  1.3395526E-02  1.2127506E+00 -5.9118506E-01 

 MAXIMUM         3.4752E+07   9.739       17.32      1.3396E-02   1.213     -0.5912    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM         2.1157E+05  -157.6      -147.1     -0.2435      -4.845      -4.581    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   32  AT FREQUENCY (CYCLES/TIME) =   810.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456      1.0726863E-05 
   5000456 SSD  3.9988743E-05 
   5000508      8.5053988E-05 
   5000508 SSD -6.1961726E-05 
   5000539      6.8872507E-06 
   5000539 SSD  6.5433302E-05 
   5000553      1.0705544E-05 
   5000553 SSD  3.9654270E-05 
   5000659     -1.2795103E-05 
   5000659 SSD  1.1596045E-04 
   5000764      1.5646203E-05 
   5000764 SSD  2.0286612E-05 

 MAXIMUM         1.1596E-04
 AT NODE           5000659

 MINIMUM        -6.1962E-05
 AT NODE           5000508
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157      2.6367090E+07 -9.9272460E+01 -1.0059014E+02 -2.0598585E-01 -2.1746113E+00 -5.7686058E+00 
   3000157 SSD  1.6478763E+05  5.6392741E+00  1.2020239E+01  1.1894513E-02  8.1899486E-01 -2.8555874E-01 

 MAXIMUM         2.6367E+07   5.639       12.02      1.1895E-02  0.8190     -0.2856    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM         1.6479E+05  -99.27      -100.6     -0.2060      -2.175      -5.769    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   33  AT FREQUENCY (CYCLES/TIME) =   820.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456      1.4195366E-05 
   5000456 SSD  4.4066417E-05 
   5000508      7.7476289E-05 
   5000508 SSD -4.3788846E-05 
   5000539      1.1910536E-05 
   5000539 SSD  6.5480818E-05 
   5000553      1.4154789E-05 
   5000553 SSD  4.3787356E-05 
   5000659     -1.3575064E-06 
   5000659 SSD  1.0740699E-04 
   5000764      1.8049058E-05 
   5000764 SSD  2.7317664E-05 

 MAXIMUM         1.0741E-04
 AT NODE           5000659

 MINIMUM        -4.3789E-05
 AT NODE           5000508
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157      2.0719522E+07 -6.8523203E+01 -7.4993608E+01 -1.8371479E-01 -7.1312704E-01 -5.9437122E+00 
   3000157 SSD  1.5095245E+05  3.3768727E+00  9.2024691E+00  1.1101255E-02  5.9811567E-01 -1.1058326E-01 

 MAXIMUM         2.0720E+07   3.377       9.202      1.1101E-02  0.5981     -0.1106    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM         1.5095E+05  -68.52      -74.99     -0.1837     -0.7131      -5.944    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   34  AT FREQUENCY (CYCLES/TIME) =   830.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456      1.8467394E-05 
   5000456 SSD  4.9107108E-05 
   5000508      7.3974347E-05 
   5000508 SSD -2.9146213E-05 
   5000539      1.7300299E-05 
   5000539 SSD  6.7741329E-05 
   5000553      1.8411104E-05 
   5000553 SSD  4.8863444E-05 
   5000659      8.4413931E-06 
   5000659 SSD  1.0372785E-04 
   5000764      2.1576127E-05 
   5000764 SSD  3.4380053E-05 

 MAXIMUM         1.0373E-04
 AT NODE           5000659

 MINIMUM        -2.9146E-05
 AT NODE           5000508
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157      1.6428964E+07 -5.0212971E+01 -5.9442397E+01 -1.6999730E-01  1.9398025E-01 -5.6921269E+00 
   3000157 SSD  1.5638934E+05  1.9324359E+00  7.5726514E+00  1.0748192E-02  4.5487142E-01  9.7015979E-03 

 MAXIMUM         1.6429E+07   1.932       7.573      1.0748E-02  0.4549      9.7016E-03
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM         1.5639E+05  -50.21      -59.44     -0.1700      0.1940      -5.692    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   35  AT FREQUENCY (CYCLES/TIME) =   840.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456      2.3899016E-05 
   5000456 SSD  5.5486773E-05 
   5000508      7.3584668E-05 
   5000508 SSD -1.5831949E-05 
   5000539      2.3600711E-05 
   5000539 SSD  7.2077480E-05 
   5000553      2.3827925E-05 
   5000553 SSD  5.5265867E-05 
   5000659      1.7981620E-05 
   5000659 SSD  1.0369760E-04 
   5000764      2.6459088E-05 
   5000764 SSD  4.2228001E-05 

 MAXIMUM         1.0370E-04
 AT NODE           5000659

 MINIMUM        -1.5832E-05
 AT NODE           5000508
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET ACCN
  
       NODE FOOT-  A1             A2             A3             AR1            AR2            AR3          
            NOTE
  
   3000157      1.2815948E+07 -3.8463282E+01 -4.9562422E+01 -1.6196155E-01  8.0347565E-01 -5.1761565E+00 
   3000157 SSD  1.7917215E+05  8.9396824E-01  6.6290614E+00  1.0734188E-02  3.5038194E-01  1.0609033E-01 

 MAXIMUM         1.2816E+07  0.8940       6.629      1.0734E-02  0.8035      0.1061    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157

 MINIMUM         1.7917E+05  -38.46      -49.56     -0.1620      0.3504      -5.176    
 AT NODE           3000157     3000157     3000157     3000157     3000157     3000157


          INCREMENT NUMBER   36  AT FREQUENCY (CYCLES/TIME) =   850.00000    
  
  
  
  
                                       N O D E   O U T P U T
  
  
  
  
   THE FOLLOWING TABLE IS PRINTED FOR NODES BELONGING TO NODE SET POR
  
       NODE FOOT-  POR          
            NOTE
  
   5000456      3.1076512E-05 
   5000456 SSD  6.3826403E-05 
   5000508      7.6205071E-05 
   5000508 SSD -2.2697031E-06 
   5000539      3.1500019E-05 
   5000539 SSD  7.8840196E-05 
   5000553      3.0989537E-05 
   5000553 SSD  6.3618996E-05 
   5000659      2.8389798E-05 
   5000659 SSD  1.0709823E-04 
   5000764      3.3223204E-05 
